epoch, loss, training accuracy, test accuracy0,2.9646279888553217,0.15898164,24.70960929250264
1,2.684065356287923,0.23260489,32.629355860612456
2,2.513044239257599,0.2721591,37.59239704329461
3,2.3772265267538857,0.30686188,43.294614572333685
4,2.276318426398964,0.33398163,47.412882787750796
5,2.1926363694917907,0.3575612,50.580781414994725
6,2.1118189073109126,0.37687936,49.947201689545935
7,2.045364506261332,0.39414334,55.01583949313622
8,1.9924313536890736,0.40930945,55.01583949313622
9,1.9243694038657875,0.43015733,57.76135163674763
10,1.8692148231959844,0.44956294,57.655755015839496
11,1.8200638187515152,0.46444494,59.87328405491025
12,1.7737484440103277,0.47768793,60.82365364308342
13,1.731995041720517,0.48957604,60.50686378035903
14,1.7078032823709342,0.49844843,63.252375923970426
15,1.6778166632552247,0.51271856,63.252375923970426
16,1.641097421245975,0.5205201,62.51319957761352
17,1.6225249830659454,0.5274257,62.82998944033791
18,1.5948561855129428,0.5338287,62.61879619852164
19,1.5725473690699865,0.5428759,62.724392819429774
20,1.5549273730991604,0.54936624,63.78035902851109
21,1.5387490789373437,0.55458915,63.674762407602955
22,1.5214578181713612,0.56055504,65.46990496304119
23,1.5047367407725407,0.565472,63.99155227032735
24,1.486798024594367,0.5696897,64.20274551214361
25,1.472992204952907,0.5770323,66.31467793030623
26,1.455854976427305,0.58061624,66.42027455121436
27,1.4354781020771374,0.58857083,65.25871172122491
28,1.419344671206041,0.5913243,65.99788806758184
29,1.4023585466238169,0.5958479,65.99788806758184
30,1.4050544741270425,0.5973776,66.2090813093981
31,1.389038840457276,0.60502625,64.94192185850054
32,1.372134387743223,0.60712415,67.89862724392819
33,1.3637089243301979,0.61013985,65.04751847940867
34,1.344380172316011,0.6186189,67.2650475184794
35,1.338435771081831,0.61938375,66.10348468848997
36,1.3296575460400615,0.6213942,64.30834213305174
37,1.3103814554381203,0.62801576,67.15945089757128
38,1.3022217820574353,0.6298951,66.63146779303062
39,1.2917494597968522,0.6331949,65.46990496304119
40,1.2768923494365665,0.6398383,64.73072861668426
41,1.2639259638486209,0.64368445,67.2650475184794
42,1.2592819840757996,0.6430507,65.99788806758184
43,1.250404265126982,0.6479458,66.52587117212249
44,1.2401846610582792,0.6501748,65.89229144667371
45,1.2391165418224734,0.6534965,64.94192185850054
46,1.2591460675626367,0.64796764,67.37064413938754
47,1.2471961790031487,0.64838284,67.2650475184794
48,1.2342450845491637,0.6524913,66.10348468848997
49,1.2249544205365481,0.6545236,65.89229144667371
50,1.1837587673347314,0.67003936,65.99788806758184
51,1.1822957447358777,0.66947114,67.79303062302007
52,1.180477054802688,0.6724432,67.5818373812038
53,1.1761995721530247,0.67303324,66.42027455121436
54,1.1739227659218794,0.6736451,66.63146779303062
55,1.1725912488423862,0.6732736,67.15945089757128
56,1.164817141652941,0.6756337,67.37064413938754
57,1.1671146802135282,0.6777535,67.79303062302007
58,1.1555784980733912,0.6785839,67.68743400211193
59,1.153735094637304,0.678125,67.37064413938754
60,1.1570978236365153,0.67766607,67.79303062302007
61,1.154230720846803,0.6785402,67.15945089757128
62,1.1602536898392897,0.67534965,67.79303062302007
63,1.1586590520985476,0.6783872,67.68743400211193
64,1.1537719958312027,0.6811407,66.84266103484688
65,1.1518127894901729,0.6778191,67.05385427666315
66,1.1544167568633605,0.6780813,68.10982048574445
67,1.1466206774011358,0.6807037,67.79303062302007
68,1.1507614691774328,0.6821678,67.68743400211193
69,1.1453805422449446,0.6820367,67.68743400211193
70,1.140538213303039,0.6809441,67.89862724392819
71,1.1453409695125127,0.6840035,68.21541710665258
72,1.1378206584837054,0.68149036,68.00422386483632
73,1.1468988781208758,0.6821897,67.15945089757128
74,1.1420211101745392,0.68238634,67.68743400211193
75,1.137432779465522,0.68420017,68.74340021119323
76,1.1383455484063476,0.6827797,67.2650475184794
77,1.1353335142969252,0.68424386,67.68743400211193
78,1.1362963292982196,0.6828671,66.63146779303062
79,1.1373677445458366,0.6815778,67.2650475184794
80,1.134193990697394,0.684375,68.21541710665258
81,1.1257540386039895,0.6861014,67.5818373812038
82,1.1257654673569686,0.68715036,67.47624076029567
83,1.131462428286359,0.6866259,67.89862724392819
84,1.1262719493645887,0.68631995,68.53220696937699
85,1.129988666681143,0.6864729,68.21541710665258
86,1.1233847894035018,0.68695366,68.32101372756073
87,1.1213520516048778,0.6871285,67.89862724392819
88,1.1239340745485746,0.6871285,67.89862724392819
89,1.1219367825901592,0.6883741,67.37064413938754
90,1.1208256554770304,0.68865824,68.10982048574445
91,1.1173589515519309,0.68990386,67.68743400211193
92,1.1137684832086097,0.69182694,67.2650475184794
93,1.1201951547936126,0.6893794,68.10982048574445
94,1.1148889726692146,0.6931381,67.2650475184794
95,1.110794895678967,0.6918706,67.47624076029567
96,1.1143492375220452,0.6893794,67.68743400211193
97,1.114426655285842,0.68911713,67.5818373812038
98,1.1143119392695127,0.69060314,67.47624076029567
99,1.1061505117616452,0.69184875,67.5818373812038
100,1.1057120416547868,0.6936626,67.79303062302007
101,1.1108787071454775,0.6904939,67.68743400211193
102,1.106686883789676,0.6945149,67.68743400211193
103,1.1080079375447094,0.69248253,67.68743400211193
104,1.1102109912392142,0.69121504,68.00422386483632
105,1.1060750186026513,0.6946241,67.79303062302007
106,1.111251853479372,0.6913243,67.79303062302007
107,1.1097880409314083,0.69248253,67.5818373812038
108,1.1087774448461465,0.6910402,68.10982048574445
109,1.1115462527408466,0.6885489,67.5818373812038
110,1.101245013817207,0.6931818,68.21541710665258
111,1.1060949677353973,0.69167393,68.21541710665258
112,1.1052403526706296,0.69326925,68.00422386483632
113,1.1062580083633635,0.6942745,68.00422386483632
114,1.1101637965315705,0.6904502,68.10982048574445
115,1.099557226521152,0.69270104,68.32101372756073
116,1.1112565792523899,0.6923733,68.32101372756073
117,1.1008621736006303,0.6944493,68.21541710665258
118,1.0971664138607211,0.6961757,68.6378035902851
119,1.103562555779944,0.6948645,68.10982048574445
120,1.1054067407454644,0.6946241,68.42661034846886
121,1.1152569644934647,0.691368,68.10982048574445
122,1.1078389195295482,0.6919362,68.21541710665258
123,1.1051940240226426,0.69241697,68.10982048574445
124,1.1004292220502467,0.69302887,67.79303062302007
125,1.098298540398791,0.6949301,68.10982048574445
126,1.1043200779628086,0.6934441,67.5818373812038
127,1.09911881101715,0.6965691,67.79303062302007
128,1.1048850443813352,0.6929414,67.2650475184794
129,1.1024754183275716,0.69289774,68.21541710665258
130,1.1024187558180802,0.6942963,67.79303062302007
131,1.1000563941635453,0.69414335,68.00422386483632
132,1.1029826878667712,0.6938811,68.10982048574445
133,1.1019768965827834,0.6925262,68.6378035902851
134,1.1092570264856298,0.6910402,68.21541710665258
135,1.1039772342135024,0.69368446,68.21541710665258
136,1.108427006381375,0.6908872,68.42661034846886
137,1.1040851908130245,0.6926355,68.32101372756073
138,1.1042821662409321,0.6934659,67.89862724392819
139,1.0992989809363038,0.69672203,67.79303062302007
140,1.100452035373741,0.6922203,67.79303062302007
141,1.1022473194382407,0.69396853,67.5818373812038
142,1.1062228382884205,0.6937063,67.89862724392819
143,1.102054152955542,0.69270104,67.79303062302007
144,1.0951140588813728,0.69685316,67.37064413938754
145,1.097582234786107,0.695083,67.5818373812038
146,1.1064606919155253,0.69121504,68.10982048574445
147,1.1061820516219505,0.6925918,67.89862724392819
148,1.1033482103081016,0.6942745,67.68743400211193
149,1.095002559431783,0.6971809,67.37064413938754
150,1.0983278801391174,0.6935752,67.89862724392819
151,1.1064498718801912,0.6915428,67.68743400211193
152,1.1022834614440278,0.6947334,67.47624076029567
153,1.1063438953219593,0.6949082,67.15945089757128
154,1.100709776611595,0.6954982,67.5818373812038
155,1.1002830757127775,0.693007,67.79303062302007
156,1.1040329856472415,0.69348776,67.79303062302007
157,1.1048355502682132,0.69368446,68.10982048574445
158,1.0979344603898642,0.69458044,68.32101372756073
159,1.1004041688425557,0.6929414,68.00422386483632
160,1.098898309094089,0.69606644,68.00422386483632
161,1.103060365556837,0.6932474,67.79303062302007
162,1.1024048787730558,0.6928322,68.10982048574445
163,1.1012561110349801,0.6947334,67.68743400211193
164,1.1051568178863793,0.6932474,68.10982048574445
165,1.0985646169502419,0.69711536,68.10982048574445
166,1.1004574814042845,0.69307256,68.32101372756073
167,1.1017587720930992,0.6940778,67.79303062302007
168,1.10120578454091,0.69503933,68.32101372756073
169,1.099686408126271,0.6944056,67.79303062302007
170,1.1121390661159596,0.6900787,68.00422386483632
171,1.106455666368658,0.6919799,68.21541710665258
172,1.1033388394575852,0.6946241,68.32101372756073
173,1.0994664159688083,0.695083,67.79303062302007
174,1.0920913562074408,0.69735575,67.5818373812038
175,1.1081163743992786,0.6919143,67.89862724392819
